,0
1224,-8.667414e-05
1225,-8.662733e-05
1226,-8.6583925e-05
1227,-8.6542546e-05
1228,-8.650186e-05
1229,-8.6465225e-05
1230,-8.6428605e-05
1231,-8.639469e-05
1232,-8.636213e-05
1233,-8.6332286e-05
1234,-8.6301094e-05
1235,-8.6273285e-05
1236,-8.6246146e-05
1237,-8.62197e-05
1238,-8.619528e-05
1239,-8.617086e-05
1240,-8.614577e-05
1241,-8.6124746e-05
1242,-8.6102365e-05
1243,-8.608134e-05
1244,-5.5352102e-05
1245,-7.324188e-05
1246,-7.450683e-05
1247,-7.671457e-05
1248,-7.7668876e-05
1249,-7.849228e-05
1250,-7.906745e-05
1251,-7.9534766e-05
1252,-7.9908496e-05
1253,-8.022185e-05
1254,-8.048569e-05
1255,-8.071291e-05
1256,-8.0910286e-05
1257,-8.1084596e-05
1258,-8.1239916e-05
1259,-8.137896e-05
1260,-8.15024e-05
1261,-8.1616345e-05
1262,-8.172013e-05
1263,-8.181373e-05
1264,-8.190054e-05
1265,-8.198058e-05
1266,-8.20545e-05
1267,-8.212369e-05
1268,-8.218745e-05
1269,-8.2247134e-05
1270,-8.230478e-05
1271,-8.235633e-05
1272,-8.24072e-05
1273,-8.245333e-05
1274,-8.2496736e-05
1275,-8.254014e-05
1276,-8.25788e-05
1277,-8.261678e-05
1278,-8.2652055e-05
1279,-8.2686645e-05
1280,-8.27192e-05
1281,-8.274972e-05
1282,-8.277957e-05
1283,-8.2807375e-05
1284,-8.283451e-05
1285,-8.286028e-05
1286,-8.288537e-05
1287,-8.2909115e-05
1288,-8.2931496e-05
1289,-8.2953884e-05
1290,-8.297558e-05
1291,-8.299593e-05
1292,-8.3015606e-05
1293,-8.3035266e-05
1294,-8.305494e-05
1295,-8.307054e-05
1296,-8.308885e-05
1297,-8.310513e-05
1298,-8.3120736e-05
1299,-8.3137005e-05
1300,-8.315193e-05
1301,-8.316821e-05
1302,-8.3180414e-05
1303,-8.319466e-05
1304,-8.3207546e-05
1305,-8.322111e-05
1306,-8.3234e-05
1307,-0.00011395577
1308,-9.605853e-05
1309,-9.478544e-05
1310,-9.257228e-05
1311,-9.160983e-05
1312,-9.077964e-05
1313,-9.019904e-05
1314,-8.9726986e-05
1315,-8.9346475e-05
1316,-8.9029054e-05
1317,-8.8758425e-05
1318,-8.852646e-05
1319,-8.832366e-05
1320,-8.81446e-05
1321,-8.798453e-05
1322,-8.7841414e-05
1323,-8.771254e-05
1324,-8.759589e-05
1325,-8.7487366e-05
1326,-8.738902e-05
1327,-8.7299486e-05
1328,-8.721538e-05
1329,-8.713806e-05
1330,-8.706481e-05
1331,-8.699834e-05
1332,-8.6933906e-05
1333,-8.68749e-05
1334,-8.681928e-05
1335,-5.605681e-05
1336,-7.3916744e-05
1337,-7.515321e-05
1338,-7.7334495e-05
1339,-7.826507e-05
1340,-7.906609e-05
1341,-7.9617515e-05
1342,-8.0065845e-05
1343,-8.0419224e-05
1344,-8.071359e-05
1345,-8.096115e-05
1346,-8.117141e-05
1347,-8.135522e-05
1348,-8.151461e-05
1349,-8.1655686e-05
1350,-8.178185e-05
1351,-8.189444e-05
1352,-8.199414e-05
1353,-8.2086386e-05
1354,-8.217049e-05
1355,-8.224645e-05
1356,-8.231767e-05
1357,-8.238211e-05
1358,-8.244111e-05
1359,-8.249809e-05
1360,-8.254896e-05
1361,-8.259779e-05
1362,-8.2641876e-05
1363,-8.2685285e-05
1364,-8.2724626e-05
1365,-5.2053045e-05
1366,-6.9997084e-05
1367,-7.131562e-05
1368,-7.357219e-05
1369,-7.4575335e-05
1370,-7.5444186e-05
1371,-7.606276e-05
1372,-7.657146e-05
1373,-7.6985874e-05
1374,-7.733721e-05
1375,-7.763836e-05
1376,-7.79022e-05
1377,-7.813484e-05
1378,-7.834171e-05
1379,-7.8529585e-05
1380,-7.8699835e-05
1381,-7.8853795e-05
1382,-7.8996236e-05
1383,-7.912714e-05
1384,-7.92499e-05
1385,-7.936317e-05
1386,-7.946898e-05
1387,-0.00011027621
1388,-9.246172e-05
1389,-9.1263915e-05
1390,-8.9122645e-05
1391,-8.8227345e-05
1392,-8.7461594e-05
1393,-8.694136e-05
1394,-8.652559e-05
1395,-8.620003e-05
1396,-8.593279e-05
1397,-8.5713036e-05
1398,-8.552652e-05
1399,-8.536984e-05
1400,-8.5232154e-05
1401,-8.511414e-05
1402,-8.5011045e-05
1403,-8.491948e-05
1404,-8.483944e-05
1405,-8.476687e-05
1406,-8.470176e-05
1407,-8.46441e-05
1408,-8.459188e-05
1409,-8.45444e-05
1410,-8.450099e-05
1411,-8.446233e-05
1412,-8.4425024e-05
1413,-8.439314e-05
1414,-8.4362626e-05
1415,-8.433482e-05
1416,-8.430904e-05
1417,-8.428598e-05
1418,-0.00011497317
1419,-6.63338e-05
1420,-8.293964e-05
1421,-8.198262e-05
1422,-8.321704e-05
1423,-8.333439e-05
1424,-8.3571096e-05
1425,-8.3664694e-05
1426,-8.374744e-05
1427,-8.379628e-05
1428,-8.383426e-05
1429,-8.386139e-05
1430,-8.3881736e-05
1431,-8.389666e-05
1432,-8.3909545e-05
1433,-8.391769e-05
1434,-8.392447e-05
1435,-8.392922e-05
1436,-8.3933286e-05
1437,-8.393599e-05
1438,-8.393803e-05
1439,-8.3940075e-05
1440,-8.394142e-05
1441,-8.394142e-05
1442,-8.394278e-05
1443,-8.394278e-05
1444,-8.394142e-05
1445,-8.394278e-05
1446,-8.394142e-05
1447,-8.394142e-05
1448,-8.394142e-05
1449,-8.394142e-05
1450,-8.3940744e-05
1451,-8.3940075e-05
1452,-8.3940075e-05
1453,-8.393939e-05
1454,-8.3940075e-05
1455,-8.393803e-05
1456,-8.393735e-05
1457,-8.393735e-05
1458,-8.393735e-05
1459,-8.393735e-05
1460,-8.393599e-05
1461,-8.393599e-05
1462,-8.393532e-05
1463,-8.393465e-05
1464,-8.393465e-05
1465,-8.393465e-05
1466,-8.393465e-05
1467,-8.393465e-05
1468,-8.393396e-05
1469,-8.393396e-05
1470,-8.393465e-05
1471,-8.393396e-05
1472,-8.393465e-05
1473,-8.393396e-05
1474,-8.393465e-05
1475,-8.393396e-05
1476,-8.393465e-05
1477,-8.393396e-05
1478,-8.393465e-05
1479,-8.393396e-05
1480,-8.393465e-05
1481,-8.393465e-05
1482,-8.393465e-05
1483,-8.393465e-05
1484,-8.393465e-05
1485,-8.393532e-05
1486,-8.393465e-05
1487,-8.393599e-05
1488,-8.393599e-05
1489,-8.393599e-05
1490,-8.393599e-05
1491,-8.393668e-05
1492,-8.393735e-05
1493,-8.393668e-05
1494,-8.393735e-05
1495,-8.393735e-05
1496,-8.393735e-05
1497,-8.393735e-05
1498,-8.393803e-05
1499,-8.3938714e-05
1500,-8.3938714e-05
1501,-8.3940075e-05
1502,-8.3938714e-05
1503,-8.3940075e-05
1504,-8.3940075e-05
1505,-8.394142e-05
1506,-8.394142e-05
1507,-8.394142e-05
1508,-8.394142e-05
1509,-8.394142e-05
1510,-8.394278e-05
1511,-8.394278e-05
1512,-8.394278e-05
1513,-0.00011465371
1514,-9.6744254e-05
1515,-9.546099e-05
1516,-9.323698e-05
1517,-6.155343e-05
1518,-0.000109331406
1519,-6.14076e-05
1520,-7.9774196e-05
1521,-7.941607e-05
1522,-0.00011189115
1523,-6.3717074e-05
1524,-8.083364e-05
1525,-8.017844e-05
1526,-8.166383e-05
1527,-0.000112678616
1528,-6.445163e-05
1529,-8.129486e-05
1530,-8.054063e-05
1531,-8.193106e-05
1532,-8.217727e-05
1533,-8.2523184e-05
1534,-8.2707666e-05
1535,-8.286842e-05
1536,-8.298711e-05
1537,-8.308478e-05
1538,-8.3166175e-05
1539,-8.3233324e-05
1540,-8.3291656e-05
1541,-8.334116e-05
1542,-8.338593e-05
1543,-8.342391e-05
1544,-8.345851e-05
1545,-8.34897e-05
1546,-8.351548e-05
1547,-8.354057e-05
1548,-8.356364e-05
1549,-8.358466e-05
1550,-8.360297e-05
1551,-8.3621286e-05
1552,-8.3635525e-05
1553,-8.365045e-05
1554,-8.366537e-05
1555,-8.36769e-05
1556,-8.368979e-05
1557,-8.3700645e-05
1558,-8.371082e-05
1559,-8.372031e-05
1560,-8.373049e-05
1561,-8.373795e-05
1562,-0.000114455645
1563,-9.655366e-05
1564,-9.527786e-05
1565,-6.23497e-05
1566,-0.00011000017
1567,-9.254176e-05
1568,-9.2897164e-05
1569,-9.11676e-05
1570,-9.065009e-05
1571,-9.007764e-05
1572,-8.969578e-05
1573,-8.936614e-05
1574,-8.90962e-05
1575,-8.886288e-05
1576,-8.866211e-05
1577,-8.8484405e-05
1578,-8.832638e-05
1579,-8.81853e-05
1580,-8.8056426e-05
1581,-8.793909e-05
1582,-8.783192e-05
1583,-8.773493e-05
1584,-8.764337e-05
1585,-8.7557906e-05
1586,-8.7479224e-05
1587,-8.740598e-05
1588,-8.733747e-05
1589,-8.727168e-05
1590,-8.7209955e-05
1591,-8.715366e-05
1592,-8.709805e-05
1593,-8.7046494e-05
1594,-8.6997665e-05
1595,-8.6949505e-05
1596,-8.690474e-05
1597,-8.686337e-05
1598,-8.682132e-05
1599,-8.678265e-05
1600,-8.674467e-05
1601,-8.670872e-05
1602,-8.667414e-05
1603,-8.6642256e-05
1604,-8.660834e-05
1605,-8.6578504e-05
1606,-0.00011725822
1607,-9.9320285e-05
1608,-9.8007855e-05
1609,-9.575671e-05
1610,-9.475628e-05
1611,-6.318193e-05
1612,-8.047552e-05
1613,-8.1252125e-05
1614,-8.306647e-05
1615,-8.368708e-05
1616,-8.422969e-05
1617,-8.4555926e-05
1618,-8.480824e-05
1619,-8.498933e-05
1620,-8.512974e-05
1621,-8.5238935e-05
1622,-8.53244e-05
1623,-8.53929e-05
1624,-8.5449195e-05
1625,-8.549328e-05
1626,-8.553126e-05
1627,-8.556043e-05
1628,-8.5585525e-05
1629,-8.56052e-05
1630,-8.562215e-05
1631,-8.563504e-05
1632,-8.564454e-05
1633,-8.5654036e-05
1634,-8.566081e-05
1635,-8.566488e-05
1636,-8.566896e-05
1637,-8.5671665e-05
1638,-8.567234e-05
1639,-8.567234e-05
1640,-8.567234e-05
1641,-8.5671665e-05
1642,-5.4960743e-05
1643,-7.2868155e-05
1644,-7.415007e-05
1645,-7.637272e-05
1646,-7.734196e-05
1647,-7.817893e-05
1648,-7.87663e-05
1649,-7.9245154e-05
1650,-7.9631085e-05
1651,-7.995461e-05
1652,-8.022863e-05
1653,-8.046535e-05
1654,-8.0672886e-05
1655,-8.08567e-05
1656,-8.101948e-05
1657,-8.1165985e-05
1658,-8.1298924e-05
1659,-8.141898e-05
1660,-8.1528175e-05
1661,-8.163059e-05
1662,-8.1722836e-05
1663,-8.1808976e-05
1664,-8.188833e-05
1665,-8.1962266e-05
1666,-8.203212e-05
1667,-8.209791e-05
1668,-8.21576e-05
1669,-8.221526e-05
1670,-8.2269515e-05
1671,-8.232039e-05
1672,-8.236922e-05
1673,-8.241466e-05
1674,-8.245807e-05
1675,-8.249944e-05
1676,-8.253743e-05
1677,-8.257609e-05
1678,-8.2611354e-05
1679,-8.26446e-05
1680,-8.26785e-05
1681,-0.000113417234
1682,-9.553831e-05
1683,-9.428353e-05
1684,-9.208394e-05
1685,-9.1138434e-05
1686,-9.032182e-05
1687,-8.975614e-05
1688,-8.929696e-05
1689,-8.8929344e-05
1690,-8.862277e-05
1691,-8.836436e-05
1692,-8.814324e-05
1693,-8.794994e-05
1694,-8.778173e-05
1695,-8.763116e-05
1696,-8.7498214e-05
1697,-8.737817e-05
1698,-8.726897e-05
1699,-8.7170614e-05
1700,-8.707973e-05
1701,-8.6996304e-05
1702,-8.691967e-05
1703,-8.684845e-05
1704,-8.678334e-05
1705,-8.6721615e-05
1706,-8.666531e-05
1707,-8.661106e-05
1708,-8.6561544e-05
1709,-8.6514745e-05
1710,-8.6469976e-05
1711,-8.642792e-05
1712,-8.6389264e-05
1713,-8.635196e-05
1714,-8.631602e-05
1715,-0.00033195657
1716,-0.00018865523
1717,-0.00017834907
1718,8.5154825e-05
1719,-0.00029597356
1720,-0.00015622763
1721,-0.00015899968
1722,-0.00014509467
1723,-0.00014089353
1724,-0.0001362461
1725,-0.00013313358
1726,-0.00013042799
1727,-0.00012821755
1728,-0.0001263035
1729,-0.00012464312
1730,-0.000123174
1731,-0.00012186428
1732,-0.00012068547
1733,0.00015676685
1734,-0.00027981674
1735,-0.00012930276
1736,-0.00013693997
1737,-0.00012490898
1738,-0.00012300308
1739,-0.000120085206
1740,-0.00011849605
1741,0.0001593171
1742,-0.00030784582
1743,-0.00013935933
1744,0.00016138173
1745,-3.4781158e-06
1746,-1.3498046e-05
1747,-0.00033914682
1748,-0.0001676848
1749,0.0001456807
1750,-1.5641348e-05
1751,-0.00032946738
1752,-0.00016708793
1753,-0.0001604437
1754,0.00019404605
1755,3.075908e-06
1756,-5.664147e-06
1757,-2.6619658e-05
1758,-3.4480014e-05
1759,-4.150407e-05
1760,-4.615829e-05
1761,-4.992941e-05
1762,-5.289273e-05
1763,-5.5348704e-05
1764,-5.7404515e-05
1765,-5.916324e-05
1766,-6.0684575e-05
1767,-9.2726244e-05
1768,-7.599697e-05
1769,-7.5763644e-05
1770,-7.4482414e-05
1771,-7.436304e-05
1772,-7.4297925e-05
1773,-7.4415264e-05
1774,-7.4582116e-05
1775,-7.479102e-05
1776,-7.501621e-05
1777,-7.52502e-05
1778,-7.5487595e-05
1779,-7.571956e-05
1780,-7.594949e-05
1781,-7.61706e-05
1782,-7.638697e-05
1783,-7.659316e-05
1784,-7.6794604e-05
1785,-7.698723e-05
1786,-7.717172e-05
1787,-7.734942e-05
1788,-7.752034e-05
1789,-7.76838e-05
1790,-7.7841156e-05
1791,-7.7993085e-05
1792,-7.813756e-05
1793,-7.827795e-05
1794,-7.841157e-05
1795,-7.854044e-05
1796,-7.8663885e-05
1797,-7.878326e-05
1798,-7.889856e-05
1799,-7.901048e-05
1800,-7.911628e-05
1801,-7.922006e-05
1802,-7.9319085e-05
1803,-7.941607e-05
1804,-7.950764e-05
1805,-7.959785e-05
1806,-7.968331e-05
1807,-7.976877e-05
1808,-7.984948e-05
1809,-7.992952e-05
1810,-8.000481e-05
1811,-8.007873e-05
1812,-8.015063e-05
1813,-8.0219135e-05
1814,-8.0286285e-05
1815,-8.0352074e-05
1816,-8.041516e-05
1817,-8.047688e-05
1818,-8.053792e-05
1819,-8.059625e-05
1820,-8.065254e-05
1821,-0.00011141637
1822,-6.285161e-05
1823,-7.9529345e-05
1824,-7.863879e-05
1825,-7.994037e-05
1826,-8.0120786e-05
1827,-8.041855e-05
1828,-8.057115e-05
1829,-8.071087e-05
1830,-8.081533e-05
1831,-8.0907565e-05
1832,-8.098557e-05
1833,-8.105679e-05
1834,-8.1121216e-05
1835,-8.117887e-05
1836,-8.123381e-05
1837,-8.128468e-05
1838,-8.13342e-05
1839,-8.137896e-05
1840,-8.142373e-05
1841,-8.1464415e-05
1842,-8.1505794e-05
1843,-8.154513e-05
1844,-8.158176e-05
1845,-8.1617705e-05
1846,-8.165298e-05
1847,-8.1686216e-05
1848,-8.172013e-05
1849,-8.1752005e-05
1850,-8.17832e-05
1851,-8.181373e-05
1852,-8.184425e-05
1853,-8.187409e-05
1854,-8.19019e-05
1855,-8.1929706e-05
1856,-0.00011266708
1857,-9.478409e-05
1858,-9.352523e-05
1859,-9.132564e-05
1860,-9.037811e-05
1861,-8.956148e-05
1862,-8.899513e-05
1863,-8.85346e-05
1864,-8.816902e-05
1865,-8.7863125e-05
1866,-8.7608096e-05
1867,-8.738699e-05
1868,-8.7195716e-05
1869,-8.702954e-05
1870,-8.688168e-05
1871,-8.675145e-05
1872,-8.663344e-05
1873,-8.6528984e-05
1874,-8.643267e-05
1875,-8.634518e-05
1876,-8.626718e-05
1877,-8.6193926e-05
1878,-8.612745e-05
1879,-8.606573e-05
1880,-8.6008076e-05
1881,-8.595653e-05
1882,-8.590702e-05
1883,-8.5861575e-05
1884,-8.581953e-05
1885,-8.5780186e-05
1886,-8.5742206e-05
1887,-8.570761e-05
1888,-8.56737e-05
1889,-8.564386e-05
1890,-8.561537e-05
1891,-8.5586886e-05
1892,-8.556178e-05
1893,-8.553805e-05
1894,-8.5514985e-05
1895,-8.549328e-05
1896,-8.547226e-05
1897,-8.545462e-05
1898,-8.543563e-05
1899,-8.5417996e-05
1900,-8.540104e-05
1901,-8.5385436e-05
1902,-8.537051e-05
1903,-8.5356274e-05
1904,-8.534271e-05
1905,-8.5329826e-05
1906,-8.5318294e-05
1907,-8.530541e-05
1908,-8.529455e-05
1909,-8.528438e-05
1910,-8.527353e-05
1911,-8.526335e-05
1912,-8.525454e-05
1913,-8.524504e-05
1914,-8.52369e-05
1915,-8.522808e-05
1916,-8.522062e-05
1917,-8.521316e-05
1918,-8.520502e-05
1919,-8.519892e-05
1920,-8.519282e-05
1921,-8.518671e-05
1922,-5.447036e-05
1923,-0.00010308327
1924,-5.574413e-05
1925,-7.4587544e-05
1926,-7.461535e-05
1927,-7.670236e-05
1928,-7.7420635e-05
1929,-7.815044e-05
1930,-7.864218e-05
1931,-7.905931e-05
1932,-7.939641e-05
1933,-7.968399e-05
1934,-7.992816e-05
1935,-8.0143174e-05
1936,-8.033172e-05
1937,-8.0499936e-05
1938,-8.064983e-05
1939,-8.078684e-05
1940,-8.091164e-05
1941,-8.1024235e-05
1942,-8.112868e-05
1943,-8.1226346e-05
1944,-8.131452e-05
1945,-8.1396596e-05
1946,-8.147527e-05
1947,-8.154785e-05
1948,-8.1616345e-05
1949,-8.1680104e-05
1950,-8.174115e-05
1951,-8.179812e-05
1952,-8.1853745e-05
1953,-8.190461e-05
1954,-8.195345e-05
1955,-8.200092e-05
1956,-8.204501e-05
1957,-8.208774e-05
1958,-8.2128434e-05
1959,-8.21671e-05
1960,-8.220576e-05
1961,-8.2241706e-05
1962,-8.227562e-05
1963,-8.2308856e-05
1964,-8.234141e-05
1965,-8.2372615e-05
1966,-8.2402454e-05
1967,-8.243094e-05
1968,-8.2458755e-05
1969,-8.24852e-05
1970,-8.251165e-05
1971,-8.2536746e-05
1972,-8.2561164e-05
1973,-8.2584906e-05
1974,-8.260865e-05
1975,-8.2629675e-05
1976,-8.2652055e-05
1977,-8.267308e-05
1978,-8.269274e-05
1979,-8.271378e-05
1980,-8.2733444e-05
1981,-8.275312e-05
1982,-0.00011348032
1983,-9.558986e-05
1984,-9.432354e-05
1985,-9.211513e-05
1986,-9.1158785e-05
1987,-9.033402e-05
1988,-8.975886e-05
1989,-8.9291534e-05
1990,-8.891714e-05
1991,-8.8603105e-05
1992,-8.833994e-05
1993,-8.811137e-05
1994,-8.791535e-05
1995,-8.7739005e-05
1996,-8.7585715e-05
1997,-8.744735e-05
1998,-8.732323e-05
1999,-8.7209955e-05
2000,-8.7108216e-05
2001,-5.63037e-05
2002,-7.4127005e-05
2003,-7.5332275e-05
2004,-7.748236e-05
2005,-7.838851e-05
2006,-7.9165795e-05
2007,-7.9696874e-05
2008,-8.0124184e-05
2009,-8.046263e-05
2010,-8.074207e-05
2011,-8.0974714e-05
2012,-8.117277e-05
2013,-8.134369e-05
2014,-8.1493585e-05
2015,-8.162517e-05
2016,-8.174251e-05
2017,-8.184628e-05
2018,-8.1940554e-05
2019,-8.202602e-05
2020,-8.210198e-05
2021,-8.217388e-05
2022,-5.1530104e-05
2023,-6.9498565e-05
2024,-7.083812e-05
2025,-7.311504e-05
2026,-7.41365e-05
2027,-7.502299e-05
2028,-7.565581e-05
2029,-7.6178745e-05
2030,-7.660604e-05
2031,-7.696959e-05
2032,-7.728159e-05
2033,-7.755561e-05
2034,-7.779775e-05
2035,-7.8013436e-05
2036,-7.820877e-05
2037,-7.838512e-05
2038,-4.7838337e-05
2039,-6.5897e-05
2040,-6.731864e-05
2041,-6.96722e-05
2042,-7.076352e-05
2043,-7.171647e-05
2044,-7.241237e-05
2045,-7.299364e-05
2046,-7.3476556e-05
2047,-7.389165e-05
2048,-7.425384e-05
2049,-7.457398e-05
2050,-7.486089e-05
2051,-7.512065e-05
2052,-7.5356016e-05
2053,-7.557441e-05
2054,-7.577314e-05
2055,-7.595763e-05
2056,-7.6130586e-05
2057,-7.629066e-05
2058,-7.6442586e-05
2059,-7.658434e-05
2060,-7.6718636e-05
2061,-7.684615e-05
2062,-0.000107675085
2063,-8.988162e-05
2064,-8.870552e-05
2065,-8.658596e-05
2066,-8.571033e-05
2067,-8.4964915e-05
2068,-8.446504e-05
2069,-8.4069616e-05
2070,-8.376304e-05
2071,-8.3516155e-05
2072,-8.331471e-05
2073,-8.3147184e-05
2074,-5.2299252e-05
2075,-0.000100798214
2076,-8.407436e-05
2077,-8.4928295e-05
2078,-8.360365e-05
2079,-8.340628e-05
2080,-8.3100385e-05
2081,-8.294439e-05
2082,-8.280805e-05
2083,-8.271106e-05
2084,-8.2629675e-05
2085,-8.256388e-05
2086,-8.250962e-05
2087,-8.246485e-05
2088,-8.242552e-05
2089,-8.239296e-05
2090,-8.236515e-05
2091,-8.234073e-05
2092,-8.232039e-05
2093,-8.230343e-05
2094,-8.228783e-05
2095,-8.227494e-05
2096,-8.226409e-05
2097,-8.2253915e-05
2098,-8.224645e-05
2099,-8.2239676e-05
2100,-8.223425e-05
2101,-8.22295e-05
2102,-8.222678e-05
2103,-8.2222716e-05
2104,-8.2221355e-05
2105,-8.2221355e-05
2106,-8.222e-05
2107,-8.222e-05
2108,-8.222e-05
2109,-8.2221355e-05
2110,-8.2222716e-05
2111,-8.222475e-05
2112,-8.222678e-05
2113,-8.22295e-05
2114,-8.223221e-05
2115,-8.2234925e-05
2116,-8.2238315e-05
2117,-8.224238e-05
2118,-8.224645e-05
2119,-8.224984e-05
2120,-8.225324e-05
2121,-8.225799e-05
2122,-8.226341e-05
2123,-8.22668e-05
2124,-8.227155e-05
2125,-8.227562e-05
2126,-8.228036e-05
2127,-8.228579e-05
2128,-8.229054e-05
2129,-8.2295286e-05
2130,-8.2300714e-05
2131,-8.230682e-05
2132,-8.231089e-05
2133,-8.231564e-05
2134,-8.232174e-05
2135,-5.16176e-05
2136,-6.953112e-05
2137,-7.082049e-05
2138,-7.305129e-05
2139,-7.403069e-05
2140,-7.487648e-05
2141,-7.5471995e-05
2142,-7.59617e-05
2143,-7.6356446e-05
2144,-7.6689474e-05
2145,-7.697298e-05
2146,-0.0001079308
2147,-9.023907e-05
2148,-8.914775e-05
2149,-8.709533e-05
2150,-8.627803e-05
2151,-8.558146e-05
2152,-8.5121595e-05
2153,-8.475737e-05
2154,-8.447928e-05
2155,-8.4254105e-05
2156,-8.407233e-05
2157,-8.3919724e-05
2158,-8.379221e-05
2159,-8.3683684e-05
2160,-8.359076e-05
2161,-8.3510735e-05
2162,-8.3440864e-05
2163,-8.33805e-05
2164,-8.3324885e-05
2165,-8.327673e-05
2166,-8.3234e-05
2167,-8.319602e-05
2168,-8.3162784e-05
2169,-8.313226e-05
2170,-8.3103776e-05
2171,-8.3080035e-05
2172,-8.305629e-05
2173,-0.00011374551
2174,-9.581843e-05
2175,-9.451685e-05
2176,-9.227588e-05
2177,-9.128902e-05
2178,-9.0434405e-05
2179,-8.9832785e-05
2180,-8.933833e-05
2181,-8.893884e-05
2182,-8.860175e-05
2183,-8.8313485e-05
2184,-8.806457e-05
2185,-8.784549e-05
2186,-8.7651504e-05
2187,-8.7477194e-05
2188,-8.732051e-05
2189,-8.7176726e-05
2190,-8.7047854e-05
2191,-8.692848e-05
2192,-8.68186e-05
2193,-8.671754e-05
2194,-8.662258e-05
2195,-8.6533735e-05
2196,-8.645234e-05
2197,-8.63757e-05
2198,-8.6303124e-05
2199,-8.623462e-05
2200,-8.617086e-05
2201,-5.540093e-05
2202,-7.325206e-05
2203,-7.448174e-05
2204,-7.665556e-05
2205,-7.7579345e-05
2206,-7.837359e-05
2207,-7.8918914e-05
2208,-7.93591e-05
2209,-7.970841e-05
2210,-7.9996666e-05
2211,-8.0238126e-05
2212,-8.044431e-05
2213,-8.062202e-05
2214,-8.077667e-05
2215,-8.091164e-05
2216,-8.1033046e-05
2217,-8.113954e-05
2218,-8.12372e-05
2219,-8.13247e-05
2220,-8.1404054e-05
2221,-8.147595e-05
2222,-8.154242e-05
2223,-8.160278e-05
2224,-8.166044e-05
2225,-8.171198e-05
2226,-8.175946e-05
2227,-8.180355e-05
2228,-8.18456e-05
2229,-8.188562e-05
2230,-5.1212002e-05
2231,-6.9155365e-05
2232,-7.047186e-05
2233,-7.272708e-05
2234,-7.372954e-05
2235,-7.4597716e-05
2236,-7.5214935e-05
