,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
306,287.54,287.50732,287.46088,287.39148,287.3009,287.19354,287.06445,286.91895,286.7591,286.58044,286.38953,286.18915,285.9715,285.74823,285.52017,285.27866,285.03665,284.78842,284.54037,284.29276,284.04562,283.80234,283.56155,283.32874,283.0999,282.87918,282.66492,282.4593,282.26212,282.07657,281.89664,281.72885,281.57074,281.42282,281.28223,281.15372,281.03262,280.92126,280.81705,280.72156,280.63376,280.55374,280.4793,280.41196,280.34933,280.29224,280.24042,280.19232,280.1493,280.10895,280.06973,280.03345,279.99866,279.96628,279.9327,279.90225,279.8692,279.83755,279.8047,279.77298,279.73834,279.7035,279.66833,279.63147,279.5937,279.55447,279.5141,279.4725,279.42914,279.3848,279.3384,279.28918,279.23904,279.1842,279.1282,279.0663,279.00037,278.93008,278.85294,278.7695,278.6784,278.57922,278.4704,278.35226,278.22278,278.08203,277.92932,277.76352,277.58392,277.39276,277.1816,276.97253,276.70853,276.53098,276.0932,276.24734,274.90408,277.1899,270.54156,285.74
307,287.67,287.6438,287.5995,287.53577,287.451,287.35254,287.2349,287.1012,286.9539,286.7908,286.6164,286.4278,286.2331,286.0262,285.81317,285.592,285.3699,285.14035,284.91083,284.67966,284.44916,284.22116,283.99652,283.77625,283.56107,283.35266,283.14865,282.95267,282.7649,282.58463,282.41342,282.24896,282.09576,281.94995,281.8144,281.68588,281.56696,281.456,281.35376,281.2591,281.1716,281.09174,281.01694,280.9495,280.8872,280.83142,280.78027,280.73257,280.68915,280.6511,280.61487,280.58136,280.55124,280.52194,280.49478,280.46838,280.44464,280.41904,280.39667,280.37088,280.3457,280.32172,280.29446,280.2676,280.23904,280.20862,280.178,280.1449,280.1104,280.07428,280.03705,279.99728,279.95593,279.9132,279.8689,279.82205,279.7733,279.72202,279.669,279.61246,279.55334,279.4906,279.42313,279.35196,279.2752,279.19324,279.1048,279.00958,278.90604,278.79617,278.672,278.55136,278.38824,278.29306,277.99362,278.15497,277.14545,278.965,273.79962,285.74
308,287.76,287.74002,287.7046,287.64792,287.577,287.48938,287.3842,287.26367,287.1308,286.98227,286.82278,286.65448,286.47144,286.28372,286.08734,285.88324,285.67624,285.46326,285.25174,285.03577,284.8218,284.607,284.3951,284.1865,283.98373,283.78564,283.5931,283.40543,283.22562,283.05295,282.886,282.7292,282.57904,282.43835,282.30463,282.1779,282.06104,281.95184,281.84888,281.75534,281.6681,281.58725,281.51468,281.44614,281.38345,281.32812,281.27615,281.2292,281.1869,281.14682,281.1131,281.07996,281.0499,281.02335,280.99768,280.9742,280.95215,280.9316,280.9117,280.89267,280.87277,280.8538,280.8351,280.81415,280.79413,280.772,280.74902,280.72568,280.70056,280.67313,280.64496,280.615,280.5823,280.54846,280.51212,280.47418,280.43484,280.3934,280.3493,280.3039,280.256,280.20642,280.15454,280.0999,280.04327,279.9835,279.92102,279.85577,279.78577,279.71384,279.63324,279.55826,279.4524,279.40317,279.19418,279.3557,278.57935,280.0892,275.92847,285.74
309,287.83,287.81146,287.78043,287.7297,287.66733,287.59106,287.4995,287.3908,287.27112,287.13815,286.99612,286.84293,286.678,286.50714,286.32806,286.14163,285.9495,285.75342,285.55713,285.3572,285.15695,284.95844,284.7589,284.5627,284.37244,284.1833,284.0003,283.82172,283.6493,283.48355,283.32397,283.17227,283.02655,282.88855,282.75763,282.63638,282.51947,282.412,282.31125,282.21628,282.1299,282.0498,281.97543,281.90784,281.84647,281.7882,281.73694,281.68927,281.64615,281.6078,281.57132,281.5407,281.5112,281.485,281.45972,281.43817,281.41782,281.39755,281.37994,281.363,281.34668,281.32962,281.31476,281.29813,281.282,281.26614,281.2486,281.23105,281.21207,281.19238,281.1707,281.14886,281.12454,281.09903,281.07138,281.0425,281.01086,280.97812,280.94366,280.9061,280.86697,280.82617,280.78296,280.7378,280.69025,280.64096,280.58926,280.53546,280.47937,280.42188,280.35876,280.30127,280.22028,280.188,280.02463,280.17416,279.53638,280.83606,277.3158,285.74
310,287.91,287.89383,287.8586,287.81412,287.75366,287.6828,287.59555,287.49936,287.38882,287.2706,287.13916,286.99783,286.84982,286.691,286.52893,286.3601,286.1843,286.00275,285.82248,285.63803,285.45032,285.26718,285.0815,284.89783,284.71863,284.541,284.36877,284.1994,284.03583,283.87708,283.72607,283.5775,283.43784,283.3047,283.17737,283.05865,282.94464,282.83945,282.73993,282.64606,282.561,282.47986,282.4074,282.33762,282.2759,282.21854,282.16656,282.11917,282.07507,282.03604,282.00055,281.9678,281.93872,281.91348,281.88873,281.8669,281.84683,281.82938,281.81207,281.7971,281.78162,281.7674,281.75317,281.74008,281.72604,281.7126,281.69827,281.6841,281.66934,281.6537,281.63705,281.61978,281.60068,281.58142,281.5605,281.5379,281.51337,281.48773,281.46017,281.43106,281.4003,281.36676,281.33163,281.29468,281.25546,281.21472,281.17133,281.12598,281.07797,281.02945,280.97577,280.9268,280.8582,280.8316,280.69238,280.82513,280.27393,281.41492,278.33963,285.74
311,288.0,287.98148,287.95258,287.9086,287.84808,287.78375,287.70303,287.60983,287.50757,287.3932,287.27353,287.14368,287.00397,286.86023,286.70706,286.549,286.38727,286.22168,286.05112,285.88235,285.70834,285.5341,285.36337,285.19223,285.02283,284.85736,284.69388,284.5346,284.37924,284.22943,284.08508,283.94504,283.81046,283.68304,283.5603,283.44418,283.33472,283.23126,283.1343,283.044,282.95773,282.87982,282.8053,282.73947,282.6753,282.61902,282.56717,282.51898,282.47543,282.43518,282.39996,282.36777,282.33783,282.3114,282.2882,282.26697,282.2468,282.23047,282.21326,282.19806,282.18488,282.172,282.1593,282.14743,282.13556,282.12387,282.11215,282.10052,282.0879,282.07492,282.06058,282.04724,282.0319,282.0158,281.99844,281.9803,281.96124,281.9404,281.91812,281.89407,281.86887,281.84207,281.81342,281.78287,281.75092,281.71674,281.6811,281.64337,281.60318,281.56174,281.51602,281.47446,281.415,281.3929,281.27042,281.39072,280.8985,281.9262,279.1544,285.86
312,288.12,288.09375,288.06152,288.02045,287.9631,287.89923,287.82074,287.73386,287.63702,287.53177,287.4154,287.29166,287.16263,287.02417,286.88278,286.7346,286.58212,286.42444,286.26547,286.1054,285.94214,285.77982,285.61505,285.4566,285.29578,285.13895,284.98553,284.83325,284.6878,284.54407,284.40598,284.2718,284.14468,284.0211,283.90573,283.7932,283.68796,283.58743,283.49377,283.40387,283.32257,283.24332,283.17355,283.10544,283.0444,282.98764,282.9357,282.8896,282.84482,282.8062,282.77097,282.73804,282.70883,282.68295,282.6587,282.63797,282.6192,282.60138,282.5862,282.57224,282.55872,282.54678,282.53595,282.52512,282.51486,282.50482,282.4947,282.48438,282.4741,282.4639,282.45233,282.44073,282.42783,282.4141,282.40054,282.3847,282.36865,282.35117,282.33282,282.3131,282.29178,282.2687,282.24515,282.21887,282.19202,282.16312,282.1326,282.10065,282.0665,282.03156,281.99207,281.95676,281.9052,281.8871,281.77844,281.889,281.44623,282.37555,279.8781,285.91
313,288.18,288.17267,288.14453,288.1099,288.06143,288.00253,287.93002,287.85193,287.76172,287.6631,287.55698,287.44116,287.31915,287.1887,287.05765,286.91605,286.77267,286.62607,286.4739,286.3213,286.16742,286.0139,285.85776,285.70447,285.55304,285.4027,285.25467,285.11163,284.97046,284.83344,284.70145,284.57278,284.4492,284.33078,284.2172,284.1099,284.00702,283.91034,283.81882,283.73383,283.65192,283.57684,283.5063,283.4415,283.3816,283.32513,283.273,283.22742,283.18567,283.14548,283.11133,283.07913,283.05002,283.02426,283.00125,282.98123,282.96207,282.9457,282.92996,282.91776,282.905,282.89493,282.8838,282.87473,282.86517,282.85675,282.84818,282.8402,282.83087,282.8226,282.81323,282.8039,282.7934,282.78244,282.77048,282.75766,282.7445,282.72983,282.71344,282.69666,282.6788,282.65955,282.63834,282.6165,282.59283,282.56793,282.5413,282.51334,282.48328,282.4528,282.4186,282.38748,282.34204,282.32697,282.23016,282.33035,281.93362,282.76825,280.5294,285.94
314,288.26,288.24326,288.21957,288.18515,288.1419,288.08783,288.02298,287.9508,287.86792,287.7772,287.67996,287.5743,287.4588,287.34283,287.2178,287.08688,286.9527,286.81473,286.6708,286.52975,286.3816,286.23703,286.0891,285.94315,285.79834,285.6559,285.5138,285.3753,285.2411,285.10638,284.98026,284.8553,284.7357,284.62085,284.5114,284.4063,284.30576,284.21075,284.11942,284.03687,283.95636,283.8829,283.8142,283.74948,283.68912,283.63562,283.58536,283.5371,283.49603,283.45718,283.4224,283.3913,283.36383,283.33716,283.3155,283.2942,283.27722,283.261,283.24777,283.234,283.22263,283.21368,283.20404,283.19608,283.188,283.18063,283.17435,283.1668,283.16022,283.1533,283.14563,283.13788,283.1299,283.12064,283.1119,283.10107,283.08975,283.0781,283.065,283.05026,283.03476,283.01828,283.00067,282.98145,282.96054,282.93893,282.91568,282.89093,282.86447,282.83737,282.80643,282.77948,282.73773,282.72696,282.6321,282.74542,282.32126,283.2697,280.6767,287.24
315,288.31,288.2994,288.27982,288.24884,288.2076,288.15952,288.0985,288.03256,287.9581,287.87457,287.7843,287.6857,287.58322,287.47144,287.35632,287.23633,287.11163,286.9818,286.84857,286.71564,286.58026,286.44052,286.3026,286.16544,286.02805,285.891,285.7565,285.6245,285.49457,285.3681,285.24454,285.12476,285.0092,284.8954,284.79056,284.68643,284.58923,284.49564,284.40805,284.32333,284.24612,284.17102,284.10236,284.0382,283.97983,283.92355,283.8752,283.82825,283.78534,283.74637,283.71112,283.67984,283.65195,283.62723,283.60422,283.58438,283.56638,283.5515,283.5367,283.52548,283.51453,283.50497,283.49765,283.4895,283.48373,283.4775,283.47208,283.46667,283.46112,283.4559,283.45026,283.4449,283.4378,283.43146,283.42422,283.4157,283.4073,283.39706,283.38678,283.37488,283.36218,283.3482,283.33255,283.31644,283.29895,283.27954,283.2595,283.23758,283.2142,283.19025,283.1626,283.1388,283.09982,283.09412,282.9983,283.1256,282.6823,283.6742,281.05322,287.45
316,288.32,288.31656,288.30072,288.2781,288.2414,288.20154,288.1478,288.08917,288.02164,287.94678,287.86414,287.7754,287.6796,287.57785,287.4723,287.35965,287.24466,287.12323,287.00177,286.87625,286.74918,286.62048,286.49063,286.36157,286.23273,286.10486,285.9774,285.8514,285.72693,285.60776,285.48914,285.37378,285.26254,285.1551,285.05078,284.9524,284.8565,284.7656,284.67892,284.5976,284.5184,284.44662,284.37857,284.31387,284.25446,284.20068,284.1481,284.10168,284.06,284.0208,283.98416,283.9528,283.92358,283.8982,283.8751,283.8547,283.8371,283.82043,283.80725,283.79474,283.78412,283.77527,283.76703,283.76126,283.75452,283.75006,283.74567,283.7407,283.73734,283.73312,283.72876,283.72437,283.72,283.71518,283.71002,283.70355,283.69653,283.68973,283.68045,283.67148,283.66107,283.64944,283.6368,283.62305,283.608,283.59164,283.5739,283.555,283.5346,283.5135,283.48868,283.46805,283.43225,283.42905,283.33856,283.4616,283.04572,283.96875,281.5463,287.48
317,288.36,288.3494,288.3309,288.30698,288.27145,288.23346,288.18384,288.13083,288.06625,287.99854,287.92273,287.8421,287.75305,287.6595,287.56183,287.45828,287.35242,287.2402,287.12708,287.00952,286.89157,286.77072,286.65128,286.52875,286.4075,286.2876,286.16907,286.05054,285.9335,285.8193,285.7076,285.5986,285.49146,285.38953,285.28876,285.19458,285.10294,285.01392,284.9314,284.85022,284.77554,284.70364,284.63705,284.57434,284.51398,284.46082,284.4103,284.36197,284.3202,284.28006,284.24307,284.21127,284.18204,284.15506,284.13156,284.11072,284.092,284.07547,284.06168,284.0484,284.03815,284.02893,284.02075,284.0141,284.00793,284.0032,283.9986,283.9951,283.9913,283.98895,283.9853,283.98257,283.97882,283.9757,283.9712,283.96713,283.9619,283.95636,283.9497,283.94232,283.93393,283.92474,283.91415,283.90283,283.89014,283.87646,283.86118,283.84503,283.82736,283.8087,283.78683,283.76874,283.7363,283.7345,283.6514,283.76578,283.382,284.2382,281.98734,287.5
318,288.36,288.35724,288.34433,288.32565,288.29468,288.26013,288.21417,288.16342,288.10602,288.03888,287.9698,287.89392,287.81107,287.72568,287.63434,287.53772,287.439,287.33444,287.22876,287.1187,287.00827,286.897,286.7835,286.67044,286.55692,286.4442,286.3315,286.21982,286.11047,286.0016,285.89655,285.79303,285.6931,285.59467,285.5005,285.4087,285.32147,285.23703,285.15677,285.07947,285.00778,284.93738,284.8737,284.81174,284.75464,284.70135,284.65143,284.6069,284.56204,284.52383,284.48758,284.45486,284.42468,284.3977,284.37347,284.35352,284.3333,284.31656,284.30228,284.2885,284.27814,284.2681,284.2597,284.25308,284.24692,284.2421,284.23715,284.23355,284.2304,284.22754,284.22467,284.22256,284.2197,284.2171,284.2139,284.2104,284.20667,284.20197,284.19702,284.19113,284.18494,284.17673,284.16867,284.159,284.1485,284.1366,284.12372,284.11005,284.0942,284.07828,284.05908,284.0431,284.0141,284.01315,283.93686,284.0441,283.68716,284.48642,282.38928,287.53
319,288.36,288.35516,288.34412,288.3266,288.2989,288.26883,288.22943,288.18323,288.12894,288.07233,288.00183,287.93665,287.8573,287.77643,287.69427,287.602,287.51184,287.41257,287.3123,287.21323,287.10645,287.0005,286.8965,286.78763,286.68198,286.57684,286.47015,286.3649,286.26065,286.15952,286.05875,285.96057,285.8653,285.77295,285.68182,285.5962,285.51193,285.43228,285.35513,285.28143,285.21158,285.1448,285.08435,285.02478,284.97043,284.91788,284.86935,284.82532,284.78406,284.7444,284.71072,284.67844,284.64896,284.62277,284.59906,284.57758,284.5582,284.54156,284.52686,284.51407,284.50244,284.49295,284.4842,284.477,284.47205,284.46613,284.46213,284.4584,284.45486,284.45245,284.45004,284.4475,284.4456,284.44275,284.44128,284.43796,284.43478,284.4311,284.42728,284.42218,284.41672,284.41058,284.4035,284.39536,284.38647,284.37622,284.36536,284.35306,284.33966,284.32526,284.30832,284.2943,284.26816,284.2682,284.19772,284.2987,283.9664,284.71222,282.75766,287.55
320,288.33,288.33136,288.32272,288.31033,288.28568,288.25867,288.22275,288.18152,288.13367,288.08078,288.0229,287.9564,287.88712,287.81113,287.73618,287.65213,287.56436,287.47302,287.38284,287.2853,287.18967,287.08847,286.99023,286.88843,286.78778,286.68756,286.5875,286.4893,286.39066,286.29327,286.19913,286.10535,286.0137,285.92667,285.84012,285.75693,285.67886,285.6007,285.52722,285.45865,285.39108,285.32675,285.26712,285.21133,285.15802,285.10913,285.06296,285.01776,284.97943,284.94327,284.90817,284.87827,284.84967,284.82428,284.80167,284.78036,284.76205,284.74692,284.73172,284.7193,284.70865,284.69943,284.6921,284.6848,284.6783,284.67432,284.67062,284.66708,284.6643,284.66223,284.65967,284.65836,284.65643,284.65518,284.65237,284.6512,284.64804,284.64566,284.64175,284.63855,284.63376,284.62827,284.62213,284.61514,284.60767,284.59872,284.58905,284.57822,284.56635,284.5538,284.53836,284.52606,284.5021,284.50275,284.4373,284.53305,284.22076,284.92538,283.07834,287.62
321,288.29,288.29196,288.28473,288.27313,288.25537,288.2315,288.19904,288.1636,288.1197,288.0691,288.01584,287.9609,287.89355,287.827,287.75433,287.6787,287.59888,287.51617,287.4287,287.34042,287.24887,287.15717,287.0618,286.97018,286.87442,286.7809,286.6855,286.59158,286.49982,286.40674,286.31754,286.22852,286.14417,286.05847,285.9763,285.89755,285.82114,285.74847,285.677,285.611,285.5467,285.48563,285.4283,285.37375,285.3233,285.27457,285.23114,285.18884,285.1509,285.11523,285.08353,285.0529,285.02707,285.0011,284.98022,284.96127,284.94296,284.92758,284.91437,284.9031,284.89316,284.8842,284.877,284.87112,284.867,284.86203,284.85925,284.8571,284.8548,284.85397,284.852,284.8515,284.85037,284.84937,284.8483,284.84708,284.84573,284.8436,284.84137,284.83856,284.835,284.83063,284.82602,284.81964,284.81314,284.8054,284.79718,284.78775,284.77698,284.76584,284.75186,284.74084,284.7189,284.72003,284.65915,284.74905,284.45786,285.1146,283.39923,287.6
322,288.23,288.23203,288.2302,288.2215,288.20505,288.1862,288.15735,288.12515,288.0869,288.04288,287.9923,287.94293,287.88168,287.8194,287.75476,287.6828,287.6105,287.53265,287.454,287.37253,287.28815,287.20258,287.11414,287.0258,286.93723,286.85077,286.76126,286.6747,286.5867,286.49942,286.41504,286.33054,286.24942,286.16858,286.09137,286.0165,285.94373,285.875,285.80634,285.7431,285.68045,285.6228,285.5671,285.51514,285.46594,285.42072,285.37665,285.33722,285.3009,285.26477,285.23474,285.20724,285.18024,285.1575,285.1356,285.11685,285.10162,285.0869,285.07462,285.06308,285.05435,285.04675,285.04132,285.03473,285.03174,285.02884,285.0262,285.02545,285.02383,285.02393,285.02408,285.02426,285.02402,285.0245,285.0244,285.02466,285.02417,285.02347,285.02243,285.02072,285.01807,285.0157,285.01172,285.00742,285.00217,284.99573,284.98874,284.98062,284.97144,284.96176,284.9495,284.9394,284.91965,284.92117,284.86484,284.94894,284.678,285.29004,283.68988,287.62
323,288.17,288.17023,288.1697,288.16245,288.14948,288.1302,288.10532,288.07455,288.04013,288.00037,287.95502,287.90796,287.8547,287.79626,287.7355,287.67123,287.6031,287.52994,287.45856,287.38107,287.30386,287.22403,287.1442,287.06097,286.97934,286.8962,286.81406,286.7312,286.6498,286.56848,286.48953,286.4095,286.3328,286.25677,286.18448,286.1124,286.04337,285.97693,285.9145,285.85254,285.7938,285.73853,285.68494,285.63516,285.5884,285.54407,285.5031,285.4649,285.42828,285.3972,285.36505,285.33893,285.31332,285.29184,285.2712,285.25397,285.23828,285.22415,285.21268,285.20294,285.19437,285.18753,285.1817,285.1784,285.17545,285.17282,285.17188,285.17142,285.17188,285.17255,285.1734,285.17496,285.17636,285.1775,285.17923,285.1808,285.1814,285.18256,285.18283,285.18262,285.1819,285.1805,285.17828,285.17554,285.1717,285.16724,285.1618,285.15536,285.14792,285.1395,285.12912,285.12076,285.10278,285.10507,285.0531,285.1322,284.8799,285.45163,283.95944,287.62
324,288.11,288.11356,288.11234,288.10504,288.0901,288.07382,288.04947,288.0234,287.99005,287.95206,287.91156,287.86655,287.81442,287.76263,287.70728,287.64462,287.5831,287.51572,287.44757,287.37582,287.30197,287.22803,287.1523,287.07614,286.99866,286.92322,286.8458,286.7678,286.69128,286.61438,286.53952,286.46524,286.39386,286.32254,286.2536,286.18683,286.12134,286.05783,285.9972,285.93866,285.88437,285.8312,285.7811,285.7331,285.6882,285.646,285.60696,285.57095,285.5374,285.50458,285.4767,285.45105,285.42645,285.40558,285.38617,285.3695,285.3551,285.34268,285.33093,285.3224,285.3144,285.30902,285.3031,285.30048,285.29797,285.297,285.2967,285.29697,285.29874,285.29974,285.3027,285.30392,285.30777,285.30948,285.31287,285.315,285.31778,285.3193,285.32175,285.32315,285.32434,285.32425,285.324,285.32245,285.32086,285.31778,285.31424,285.30942,285.3039,285.29785,285.2889,285.2825,285.26685,285.27008,285.22235,285.29758,285.06152,285.59985,284.19614,287.65
325,288.04,288.04257,288.04315,288.03833,288.02795,288.01425,287.99023,287.96457,287.93484,287.89984,287.86322,287.82025,287.7741,287.72342,287.67136,287.613,287.5545,287.49146,287.42508,287.36243,287.2909,287.223,287.14825,287.07715,287.00458,286.93152,286.86014,286.78662,286.71494,286.64355,286.57144,286.50256,286.43274,286.36786,286.3013,286.23837,286.1764,286.1177,286.05988,286.0052,285.95245,285.9014,285.85437,285.80957,285.76666,285.7271,285.6894,285.65533,285.6227,285.59344,285.56622,285.54144,285.51895,285.49866,285.48148,285.4641,285.4519,285.4396,285.42993,285.4213,285.41458,285.4092,285.4062,285.40372,285.40152,285.401,285.40186,285.403,285.40543,285.40784,285.4107,285.41397,285.41824,285.42148,285.4254,285.42972,285.433,285.43674,285.43942,285.44272,285.44473,285.4472,285.4479,285.44897,285.44827,285.44714,285.4456,285.44254,285.4388,285.43442,285.4281,285.42334,285.4101,285.41437,285.3712,285.4425,285.2236,285.72577,284.42325,287.62
326,287.96,287.96838,287.96606,287.9657,287.95358,287.94183,287.9236,287.90054,287.87424,287.84137,287.8064,287.7673,287.72336,287.67828,287.62833,287.57626,287.51825,287.46173,287.39847,287.3373,287.27185,287.2055,287.13712,287.07077,287.00192,286.9318,286.86328,286.7948,286.72437,286.65707,286.5897,286.52512,286.45883,286.395,286.3325,286.27393,286.21472,286.15857,286.10336,286.05188,286.00104,285.95435,285.90872,285.86453,285.82608,285.78665,285.7523,285.71942,285.68893,285.66,285.6351,285.6116,285.59085,285.57153,285.55487,285.5406,285.5274,285.51666,285.5078,285.50082,285.49493,285.4905,285.48724,285.48618,285.4858,285.48587,285.48788,285.48914,285.4924,285.49554,285.5002,285.50415,285.50912,285.5143,285.51938,285.52414,285.52896,285.53375,285.53836,285.54233,285.5459,285.54883,285.55188,285.55368,285.55533,285.55618,285.55606,285.5548,285.55286,285.55026,285.54578,285.5431,285.5324,285.53763,285.49893,285.56662,285.36447,285.83194,284.62277,287.6
327,287.88,287.88614,287.89026,287.88596,287.8785,287.86624,287.84854,287.82742,287.80545,287.77457,287.74277,287.70712,287.66644,287.6229,287.57828,287.5293,287.47705,287.421,287.3665,287.3042,287.24387,287.18164,287.11737,287.05325,286.98853,286.92377,286.8569,286.79266,286.72736,286.66187,286.59875,286.53516,286.47314,286.41254,286.35303,286.2946,286.2389,286.18604,286.1335,286.08356,286.03586,285.99014,285.94653,285.9058,285.8669,285.8313,285.79642,285.76495,285.73773,285.70972,285.68518,285.6634,285.64297,285.6258,285.61057,285.59616,285.58514,285.57516,285.5669,285.56076,285.55573,285.55203,285.55045,285.54898,285.54984,285.55145,285.55362,285.55664,285.55984,285.56516,285.56964,285.57568,285.58093,285.58713,285.593,285.59946,285.60553,285.61133,285.61722,285.62262,285.62747,285.63235,285.63647,285.63968,285.6427,285.6447,285.64624,285.647,285.64682,285.64606,285.64337,285.64206,285.63382,285.64014,285.6057,285.66998,285.4833,285.92044,284.79456,287.57
328,287.8,287.80527,287.80853,287.80548,287.7983,287.7892,287.7739,287.7543,287.7312,287.70486,287.67517,287.64,287.60538,287.56244,287.52173,287.47437,287.42517,287.37585,287.31836,287.2668,287.20786,287.1497,287.08838,287.02936,286.96652,286.90637,286.84265,286.7821,286.71906,286.658,286.59656,286.53598,286.47836,286.4184,286.3628,286.30792,286.25354,286.2024,286.15186,286.1039,286.05957,286.01398,285.97354,285.93228,285.89658,285.86023,285.82916,285.79803,285.76935,285.74478,285.72168,285.70062,285.68094,285.66412,285.64917,285.63657,285.62546,285.61578,285.609,285.60312,285.5994,285.59637,285.59457,285.5958,285.59558,285.59842,285.60123,285.6058,285.61002,285.61554,285.62143,285.62753,285.63382,285.64124,285.64847,285.6557,285.66287,285.6697,285.67715,285.6834,285.69012,285.69608,285.70166,285.7068,285.71075,285.71494,285.71762,285.71982,285.72128,285.7222,285.72128,285.722,285.71536,285.72324,285.69226,285.7545,285.57968,285.99478,284.92874,287.57
329,287.71,287.72116,287.72165,287.72244,287.71652,287.70804,287.69293,287.67694,287.65707,287.63083,287.60367,287.57285,287.53513,287.4995,287.45944,287.4172,287.3688,287.32236,287.27115,287.21808,287.1643,287.1096,287.05136,286.99655,286.93655,286.87936,286.82095,286.76126,286.70282,286.6434,286.58664,286.52972,286.4721,286.41727,286.36353,286.3091,286.25967,286.20853,286.16187,286.11548,286.07025,286.02985,285.9881,285.95105,285.9151,285.87964,285.84872,285.82074,285.79257,285.76843,285.74564,285.72427,285.70624,285.69012,285.67532,285.6638,285.65298,285.64426,285.63647,285.63165,285.62778,285.6263,285.62466,285.62537,285.62674,285.6297,285.63303,285.63773,285.64352,285.64932,285.65576,285.6631,285.6707,285.67822,285.686,285.69434,285.70282,285.7105,285.71872,285.72675,285.7342,285.74142,285.74808,285.75467,285.7606,285.76553,285.7702,285.77408,285.777,285.77957,285.7803,285.7826,285.7782,285.78705,285.75937,285.81998,285.6564,286.04977,285.04697,287.53
330,287.65,287.65207,287.657,287.65182,287.64435,287.63492,287.6217,287.60303,287.58664,287.559,287.53305,287.5027,287.4706,287.43414,287.39716,287.35538,287.31302,287.26443,287.21915,287.16922,287.11862,287.06485,287.0103,286.9561,286.90155,286.8455,286.79092,286.73373,286.6773,286.62378,286.56653,286.51346,286.45938,286.40576,286.35403,286.30554,286.25443,286.2077,286.1608,286.1179,286.07416,286.0337,285.99533,285.95807,285.92392,285.8915,285.8604,285.83237,285.80637,285.78113,285.7611,285.7396,285.72186,285.70596,285.69232,285.6791,285.67007,285.6609,285.65472,285.64862,285.64548,285.6432,285.64294,285.64355,285.64493,285.6481,285.65244,285.65652,285.6626,285.6694,285.6763,285.6836,285.69138,285.70032,285.70886,285.71802,285.7266,285.73538,285.74457,285.7534,285.76196,285.77005,285.778,285.78568,285.79263,285.7989,285.80508,285.81012,285.81473,285.81876,285.82132,285.82474,285.8225,285.83258,285.808,285.86685,285.71375,286.08786,285.1388,287.5
331,287.6,287.60382,287.6014,287.59714,287.59085,287.57944,287.5635,287.54767,287.52438,287.50162,287.47464,287.4452,287.41205,287.37717,287.34055,287.29987,287.25925,287.2144,287.16895,287.12085,287.071,287.02094,286.96954,286.916,286.86307,286.811,286.757,286.7038,286.64948,286.59668,286.5435,286.49088,286.43964,286.38892,286.33945,286.29077,286.24405,286.19812,286.15317,286.11108,286.07114,286.03082,285.99332,285.95825,285.92422,285.89276,285.86365,285.83673,285.8099,285.7881,285.76514,285.7472,285.72815,285.71246,285.69937,285.68857,285.67694,285.66913,285.66208,285.65848,285.65326,285.65134,285.6506,285.6517,285.6538,285.65613,285.6604,285.66583,285.67087,285.6772,285.68524,285.69293,285.7011,285.71002,285.71854,285.72833,285.73795,285.7475,285.7568,285.7658,285.7755,285.78418,285.79306,285.80176,285.80942,285.81717,285.82416,285.83063,285.83603,285.84167,285.84546,285.85062,285.84967,285.86096,285.83902,285.89743,285.75107,286.11548,285.19382,287.5
332,287.53,287.5382,287.53745,287.5381,287.52878,287.52405,287.5082,287.49234,287.47308,287.44916,287.42523,287.39496,287.36346,287.32867,287.2937,287.25363,287.21283,287.16962,287.1234,287.08066,287.0307,286.98108,286.93124,286.88177,286.82935,286.77753,286.72717,286.6735,286.62256,286.57,286.51898,286.46854,286.4177,286.37024,286.3225,286.27475,286.2282,286.1844,286.14148,286.10016,286.05896,286.02335,285.987,285.95163,285.9193,285.88696,285.85977,285.83237,285.80835,285.78513,285.76382,285.74478,285.7281,285.71283,285.69833,285.68704,285.67773,285.67032,285.66266,285.65765,285.6544,285.65173,285.6514,285.6515,285.65335,285.65646,285.6604,285.66455,285.67142,285.67706,285.68475,285.69205,285.70074,285.71014,285.71854,285.72827,285.73825,285.7475,285.75806,285.76767,285.77725,285.78702,285.79605,285.80502,285.81384,285.82236,285.82986,285.83762,285.84424,285.85037,285.85547,285.86172,285.86203,285.87448,285.85413,285.91354,285.76947,286.1346,285.214,287.53
