,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,295.95,295.9500202020202,295.9500404040404,295.9500606060606,295.95008080808077,295.950101010101,295.9501212121212,295.9501414141414,295.9501616161616,295.9501818181818,295.950202020202,295.95022222222224,295.9502424242424,295.9502626262626,295.9502828282828,295.950303030303,295.9503232323232,295.95034343434344,295.95036363636365,295.95038383838386,295.950404040404,295.9504242424242,295.95044444444443,295.95046464646464,295.95048484848485,295.95050505050506,295.95052525252527,295.9505454545454,295.95056565656563,295.95058585858584,295.95060606060605,295.95062626262626,295.95064646464647,295.9506666666667,295.9506868686869,295.95070707070704,295.95072727272725,295.95074747474746,295.95076767676767,295.9507878787879,295.9508080808081,295.9508282828283,295.95084848484845,295.95086868686866,295.95088888888887,295.9509090909091,295.9509292929293,295.9509494949495,295.9509696969697,295.9509898989899,295.95101010101007,295.9510303030303,295.9510505050505,295.9510707070707,295.9510909090909,295.9511111111111,295.9511313131313,295.95115151515154,295.9511717171717,295.9511919191919,295.9512121212121,295.9512323232323,295.9512525252525,295.95127272727274,295.95129292929295,295.9513131313131,295.9513333333333,295.9513535353535,295.95137373737373,295.95139393939394,295.95141414141415,295.95143434343436,295.95145454545457,295.9514747474747,295.95149494949493,295.95151515151514,295.95153535353535,295.95155555555556,295.95157575757577,295.951595959596,295.95161616161613,295.95163636363634,295.95165656565655,295.95167676767676,295.95169696969697,295.9517171717172,295.9517373737374,295.9517575757576,295.95177777777775,295.95179797979796,295.95181818181817,295.9518383838384,295.9518585858586,295.9518787878788,295.951898989899,295.9519191919192,295.95193939393937,295.9519595959596,295.9519797979798,295.952
1,294.918,297.0035494066985,294.99843647252925,296.89290756404125,295.1647408770931,296.6515487766932,295.5846834413082,295.7402619976171,295.7886788757447,295.81549530054417,295.8338572480573,295.8478268956021,295.8591190944649,295.8685924180653,295.8767414517357,295.8838634825866,295.8901663419454,295.8957821095267,295.90082384931225,295.90535834226074,295.9094618468063,295.9131683099337,295.9165396175275,295.9195884296737,295.9223732226102,295.92488879069117,295.92719734031726,295.9292752122729,295.9311946741446,295.9329103129897,295.934511511292,295.9359252508508,295.93726689937046,295.9384269899049,295.9395586505214,295.94050323288855,295.9414676280825,295.94222601004327,295.9430610142602,295.9436544069291,295.9443949199933,295.94483668112645,295.9455165438326,295.9458119048604,295.94646601464603,295.94661121084636,295.94727801966144,295.947258682094,295.9479833058549,295.9477718990815,295.9486101410586,295.9481621325173,295.9491858286414,295.9484341425113,295.9497383860979,295.9485855118863,295.95029852494525,295.9486053989252,295.95090210998404,295.948472538533,295.9515933348257,295.9481522446338,295.9524289342295,295.9475920624739,295.9534838715239,295.94671557614,295.9548591042317,295.94541367851303,295.95669226108697,295.94353233654556,295.95917238418116,295.94085550430833,295.96256033608904,295.93708130822733,295.96721709231366,295.9317888957319,295.97364300207767,295.9243923201263,295.98253229965246,295.91407641970306,295.9948488150699,295.89970768345484,296.01193114927673,295.87971036454803,296.0356387975621,295.851894307736,296.06855517799943,295.81321568363836,296.11426973724326,295.75944449537684,296.1777699431837,295.68470254116215,296.265985976049,295.58082136800715,296.3885476074318,295.43645009155136,296.55883593194886,295.2358156377358,296.795444820024,294.957
2,294.401,296.96811896277734,294.5339741991596,296.82291403423073,294.6005835655711,296.669576836261,294.70121902589915,296.3562663587607,295.13390082519015,295.79886935788426,295.7815205044692,295.7804146007031,295.78272329149763,295.7861167645803,295.7901748749199,295.79435429180677,295.7988989149621,295.80330512219996,295.8080587158172,295.8125119927314,295.81736986672564,295.82176936288835,295.8266737284417,295.8309388915981,295.8358524201834,295.839908747579,295.84480983135364,295.8485847584765,295.8534683293757,295.8568890263962,295.86176880935983,295.8647595436368,295.86967075402043,295.8721491266723,295.8771516075461,295.8790234529269,295.88420558755445,295.88535840993984,295.89084226800753,295.8911370234248,295.8970852595681,295.8963461621044,295.9029712452915,295.900973119551,295.90854955995866,295.90500208318304,295.91388245216126,295.9084104280906,295.9190461433686,295.9111647173703,295.9241327947268,295.91321624643706,295.92925350549245,295.9144959314471,295.9345424921222,295.9149083079512,295.94016262999924,295.9143243734387,295.94631257659364,295.9125729769574,295.95323573095254,295.90943043346874,295.96123131351095,295.9046080263621,295.97066786291816,295.89773706959653,295.9819994283718,295.88835124897446,295.99578466453687,295.875866077635,296.01270887739656,295.8595555259414,296.033608771903,295.83852628358835,296.05949913918494,295.8116907757311,296.0915998784531,295.77774112355485,296.13136040917186,295.7351279156221,296.1804764478481,295.68205023484853,296.24089094521736,295.616467295244,296.31476618898046,295.53614790093087,296.40440693262843,295.43878263704005,296.5121038465099,295.3221965138724,296.6398510767202,295.18471853713476,296.7888690601994,295.02579197178846,296.95883087335227,294.8469486115103,297.1466428676862,294.65332742576527,297.3445618971286,294.45599999999996
3,294.07,296.86304914598446,294.4744603242686,296.4107284000625,294.90272541394467,296.1445640998002,295.1566246439626,296.14363713065956,295.217583363363,295.9608857401006,295.8567657702776,295.8312488179599,295.81890935905443,295.810585036111,295.80563856747716,295.8006161119654,295.79847251373553,295.7945604633981,295.7941699556392,295.79061779828396,295.7916512002265,295.788074158176,295.7904493703069,295.7865782218784,295.7903307624376,295.7859258338286,295.7911651911992,295.78597739025133,295.7928726432774,295.78662090921324,295.7953990597616,295.78775394156673,295.79870514900983,295.78927428407775,295.802761735482,295.7910751158283,295.80754864290725,295.79304238433025,295.8130555653054,295.7950532471038,295.8192840685677,295.7969748683834,295.82625023347555,295.79866315017375,295.8339876670585,295.79996114934124,295.8425507420322,295.8006970443842,295.85201800477034,295.8006815902861,295.86249573690463,295.79970505136373,295.87412167381365,295.7975336399916,295.8870688812938,295.7939055207847,295.9015497739139,295.7885264706944,295.9178202279647,295.781065319257,295.93618370090144,295.7711493318275,295.95699522031117,295.7583597416787,295.98066505261346,295.74222768077766,296.00766181178835,295.72223079558336,296.03851473353035,295.6977908477107,296.07381484126415,295.6682725628302,296.11421480213346,295.63298386034944,296.16042746959084,295.591177300289,296.21322352338956,295.5420520112518,296.2734293856085,295.48475434328327,296.34192792414655,295.41837376125903,296.4196666728266,295.3419276659114,296.5076818795646,295.25432431499416,296.6071523546037,295.15428594822964,296.71950588391354,295.04020331783454,296.8466144471701,294.90987621829765,296.99113489842966,294.7600695634134,297.15708242334455,294.585777109757,297.3507697511186,294.3790293374003,297.5823126630146,294.127
