,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,275.0,275.212,275.424,275.636,275.848,276.06,276.272,276.484,276.696,276.908,277.12,277.332,277.544,277.756,277.968,278.18,278.392,278.604,278.816,279.028,279.24,279.452,279.664,279.876,280.088,280.3,280.512,280.724,280.936,281.148,281.36,281.572,281.784,281.996,282.208,282.42,282.632,282.844,283.056,283.268,283.48,283.692,283.904,284.116,284.328,284.54,284.752,284.964,285.176,285.388,285.6,285.812,286.024,286.236,286.448,286.66,286.872,287.084,287.296,287.508,287.72,287.932,288.144,288.356,288.568,288.78,288.992,289.204,289.416,289.628,289.84,290.052,290.264,290.476,290.688,290.9,291.112,291.324,291.536,291.748,291.96,292.172,292.384,292.596,292.808,293.02,293.232,293.444,293.656,293.868,294.08,294.292,294.504,294.716,294.928,295.14,295.352,295.564,295.776,295.988
1,275.0,275.06177,275.2112,275.39862,275.5982,275.80612,276.0164,276.22763,276.4396,276.65192,276.86273,277.07495,277.28732,277.4998,277.7107,277.923,278.1349,278.34827,278.5586,278.7709,278.9831,279.19495,279.4083,279.61853,279.8313,280.043,280.25525,280.46756,280.6783,280.89157,281.1031,281.3153,281.5275,281.73865,281.95166,282.1624,282.37552,282.58752,282.79868,283.01163,283.22247,283.43494,283.6476,283.85938,284.071,284.2833,284.49542,284.70718,284.91888,285.13132,285.34286,285.55515,285.76743,285.97897,286.19135,286.40305,286.61496,286.82703,287.0397,287.25125,287.46292,287.67538,287.88675,288.0994,288.3112,288.5234,288.73514,288.94687,289.15912,289.37137,289.58316,289.7954,290.0069,290.21906,290.43124,290.64328,290.85522,291.06717,291.27917,291.49118,291.7031,291.91504,292.12735,292.33902,292.55112,292.7634,292.97498,293.18726,293.39917,293.61108,293.82318,294.0351,294.24716,294.45923,294.6713,294.8826,295.09848,295.287,295.64432,294.955
2,275.0,274.99805,275.04553,275.14835,275.2921,275.46637,275.65753,275.85574,276.0623,276.2704,276.47986,276.69107,276.901,277.11633,277.32593,277.53763,277.7507,277.96106,278.1752,278.3855,278.59756,278.81024,279.02325,279.23346,279.44498,279.65945,279.8688,280.0828,280.29312,280.50598,280.71768,280.93045,281.1425,281.35385,281.56583,281.77774,281.98965,282.20215,282.41364,282.62625,282.83765,283.04938,283.26218,283.47424,283.68634,283.89835,284.11023,284.32233,284.53333,284.7459,284.9576,285.17017,285.38202,285.59354,285.8066,286.01767,286.2296,286.44208,286.65433,286.8665,287.07733,287.2903,287.5014,287.71402,287.92633,288.13785,288.35013,288.56186,288.7736,288.9859,289.19815,289.41034,289.62195,289.83386,290.0458,290.2578,290.47046,290.682,290.89398,291.10602,291.31787,291.53,291.74194,291.9538,292.16605,292.37814,292.58978,292.80203,293.01395,293.22583,293.438,293.64993,293.862,294.07388,294.287,294.4937,294.72876,294.84375,295.43192,294.417
3,275.0,274.9959,274.99005,274.99954,275.04465,275.11957,275.23022,275.3675,275.5282,275.7043,275.8886,276.085,276.28278,276.48572,276.6942,276.90314,277.1148,277.32333,277.53406,277.74564,277.95505,278.16983,278.3817,278.59286,278.80276,279.01672,279.22717,279.44073,279.65155,279.8641,280.0758,280.28824,280.49957,280.7127,280.9233,281.13654,281.34753,281.55896,281.77182,281.98392,282.1959,282.40842,282.61954,282.8315,283.0448,283.2559,283.46872,283.68,283.8925,284.1034,284.31616,284.52768,284.73972,284.95157,285.16403,285.376,285.58765,285.80045,286.0124,286.22388,286.43625,286.648,286.8598,287.07184,287.28372,287.49622,287.70807,287.91983,288.1317,288.3435,288.5561,288.76813,288.9802,289.1921,289.40402,289.61557,289.82764,290.04025,290.2526,290.46375,290.676,290.8883,291.1001,291.31186,291.52383,291.73587,291.94794,292.16003,292.37183,292.5839,292.7959,293.0078,293.22025,293.4309,293.64774,293.84338,294.1077,294.16583,294.77982,294.086
